Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
SingleScenario,centralized,2,21,1.04777420250678,1.09783077943872
SingleScenario,centralized,2,22,1.04798341122928,1.09826923021176
SingleScenario,centralized,2,23,1.04797028614631,1.09824172064557
SingleScenario,centralized,2,24,1.0480066549372,1.09831794879265
SingleScenario,centralized,3,1,1.04189680979047,1.08554896225156
SingleScenario,centralized,3,2,1.03769094913138,1.07680250590919
SingleScenario,centralized,3,3,1.03073169411445,1.06240782525205
SingleScenario,centralized,3,4,1.0307764609681,1.06250011248593
SingleScenario,centralized,3,5,1.0305799172275,1.06209496579264
SingleScenario,centralized,3,6,1.03883887754515,1.07918621349927
SingleScenario,centralized,3,7,1.03933249605209,1.08021203734986
SingleScenario,centralized,3,8,1.03769496801741,1.07681084664865
SingleScenario,centralized,3,9,1.03675578760549,1.07486256313348
SingleScenario,centralized,3,10,1.0363032790813,1.07392448623466
SingleScenario,centralized,3,11,1.0360801801188,1.07346213963501
SingleScenario,centralized,3,12,1.03602489100359,1.07334757477901
SingleScenario,centralized,3,13,1.03591015356859,1.07310984626649
SingleScenario,centralized,3,14,1.03599171828504,1.0732788403552
SingleScenario,centralized,3,15,1.0361736835957,1.07365590257628
SingleScenario,centralized,3,16,1.03616807990974,1.07364428982383
