Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S3_Normal_WithStorage_Carbon,centralized,2,22,1.22,1.52,10,0,4.01978130884229,0,0,0.267781308842295,0,3.22946873045341,0,0,4.01978130884229,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.805714285714286,0,2.37414285714286,6,0,35,0,1.11022302462516e-16,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,23,1.05,1.48,9,0,3.39569315577134,0,0,0,0.338569666883676,2.87307960741796,0,0,3.24343033311632,0.152262822655019,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.845714285714286,0,3.17757142857143,7,0,42,0,5.55111512312578e-17,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,24,0.95,1.46,8,0,3.93138988692847,0,0,0.449389886928465,0,3.3,0,0,3.93138988692847,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.865714285714286,0,4,8,0,50,0,1.11022302462516e-16,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,3,1,0.3,0.21,2.2,0,0,0,0,0,0.06,2.93684210526316,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0985714285714286,0,3.09364285714286,0,2.2,17.8,0,0,0,0,0,0,0,229.579734857143,387.153566171429,0,0,-1971.50219557595,1.81898940354586e-11,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,2,0.28,0.2,2.2,0,0,0,0,0,0.04,2.89473684210526,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.108571428571429,0,3.19678571428571,0,2.2,15.6,0,0,0,0,0,0,0,229.579734857143,372.593566171429,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,3,0.27,0.19,4.4,0,0,0,0.205933333333333,0,0,2.89473684210526,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333334,0,0,0.00676666666666667,0.118571428571429,0,3.30942857142857,0,1.01666666666666,14.5833333333333,0,0,0.0981417693088627,0.0981417693088627,0,0,0,451.987734857143,448.596766171429,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,4,0.26,0.19,4.4,0,0,0,2.14967844052511,1.32974510719178,0,4.15799469393745,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.118571428571429,0,3.42207142857143,10.9833333333333,0,25.5666666666667,0,0,0.506087200033162,0.506087200033162,0,0,0,2551.23245062426,441.316766171429,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,5,0.28,0.2,4.95,0,0,0,2.14730733971497,1.30737400638163,0,5.4,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.108571428571429,0,3.52521428571429,10.4333333333333,0,36,0,0,0.506087200033162,0.506087200033162,0,0,0,2548.67166174931,476.697566171429,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,6,0.35,0.24,5.5,0,0,0,0,0,0.285933333333333,5.09901754385965,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333334,0,0,0.00676666666666668,0.0685714285714287,0,3.59035714285714,0,2.11666666666666,33.8833333333333,0,0,0,0,0,0,0,229.579734857143,548.478366171429,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,7,0.5,0.325,6.6,0,0,0,0,0,0.372579359952654,4.70682874390949,0,0,0,0,0.252777777777778,0.325,0.722222222222222,0,0,0.120535709356184,2.41071418712369,0,0,0.00482142837424738,0,0,3.59035714285714,0,4.18928581287631,29.694047520457,0,0,0,0,0,0,0,241.80273,714.198141023492,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,8,0.82,0.475,7.7,0,0,0,0,0,0.584579359952654,4.09148204922248,0,0,0,0,0.360777777777778,0.463857142857143,1.03079365079365,0,0,0.120535709356184,2.41071418712369,0,0,0.00482142837424738,0,0.0111428571428571,3.57862781954887,0,5.28928581287631,24.4047617075807,0,0,0,0,0,0,0,345.113610685714,1027.26140580063,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,9,0.83,0.64,8.8,0.266352219649546,0,0,0,0,0.316268552091367,3.75856778386315,0.266352219649546,0,0,0,0.372736365989519,0.479232470557953,1.06496104568434,0,0,0.120535709356184,2.41071418712369,0,0,0.00482142837424738,0,0.160767529442047,3.40939884118882,0,6.38928581287631,18.0154758947044,0,0,0,0,0,0,0,356.55298364787,920.740254672909,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,centralized,3,10,0.85,0.79,9.9,0.545594238368133,0,0,0,0,0.05702653337278,3.69853985399707,0.545594238368133,0,0,0,0.372736365989519,0.479232470557953,1.06496104568434,0,0,0.120535709356184,2.41071418712369,0,0,0.00482142837424738,0,0.310767529442047,3.08227512598667,0,7.48928581287631,10.5261900818281,0,0,0,0,0,0,0,356.55298364787,823.995854226468,0,0,0,0,6,3,6,3,40,20
