Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Cloudy_MidWind,admm,22,11,1.04267350379,1.0871680355
Cloudy_MidWind,admm,22,12,1.04259615959,1.08700675199
Cloudy_MidWind,admm,22,13,1.04252285163,1.08685389617
Cloudy_MidWind,admm,22,14,1.04259000587,1.08699392034
Cloudy_MidWind,admm,22,15,1.04267319498,1.08716739153
Cloudy_MidWind,admm,22,16,1.04260929174,1.08703413522
Cloudy_MidWind,admm,22,17,1.04251931603,1.08684652431
Cloudy_MidWind,admm,22,18,1.04237225588,1.08653991983
Cloudy_MidWind,admm,22,19,1.0425113253,1.08682986337
Cloudy_MidWind,admm,22,20,1.04289097065,1.08762157666
Cloudy_MidWind,admm,22,21,1.04343076689,1.08874776529
Cloudy_MidWind,admm,22,22,1.04404507376,1.09003011605
Cloudy_MidWind,admm,22,23,1.04474475606,1.09149160531
Cloudy_MidWind,admm,22,24,1.04535611767,1.09276941274
Cloudy_MidWind,admm,23,1,1.04042844537,1.08249134993
Cloudy_MidWind,admm,23,2,1.03764747407,1.07671228044
Cloudy_MidWind,admm,23,3,1.02800039825,1.0567848188
Cloudy_MidWind,admm,23,4,1.02797167726,1.05672576925
Cloudy_MidWind,admm,23,5,1.02795748862,1.05669659842
Cloudy_MidWind,admm,23,6,1.03846238928,1.07840413395
Cloudy_MidWind,admm,23,7,1.03745963344,1.07632249102
Cloudy_MidWind,admm,23,8,1.03564481867,1.07256019044
Cloudy_MidWind,admm,23,9,1.03441676475,1.0700180432
Cloudy_MidWind,admm,23,10,1.03370161118,1.06853902095
Cloudy_MidWind,admm,23,11,1.03331410735,1.06773804445
Cloudy_MidWind,admm,23,12,1.03313404152,1.06736594775
Cloudy_MidWind,admm,23,13,1.03297981787,1.06704730412
Cloudy_MidWind,admm,23,14,1.03309465312,1.0672845623
Cloudy_MidWind,admm,23,15,1.03331213097,1.06773396002
Cloudy_MidWind,admm,23,16,1.03290308102,1.06688877477
Cloudy_MidWind,admm,23,17,1.03295718579,1.06700054768
Cloudy_MidWind,admm,23,18,1.03264592072,1.06635759758
Cloudy_MidWind,admm,23,19,1.03290603387,1.0668948748
Cloudy_MidWind,admm,23,20,1.03376114054,1.06866209569
Cloudy_MidWind,admm,23,21,1.03501161305,1.07124903915
Cloudy_MidWind,admm,23,22,1.03642442882,1.07417559666
Cloudy_MidWind,admm,23,23,1.0380691196,1.07758749707
Cloudy_MidWind,admm,23,24,1.03946391871,1.0804852383
Cloudy_MidWind,admm,24,1,1.03693689471,1.07523812362
Cloudy_MidWind,admm,24,2,1.03427177179,1.06971809792
Cloudy_MidWind,admm,24,3,1.02465611704,1.04992015818
Cloudy_MidWind,admm,24,4,1.02469050475,1.04999063053
Cloudy_MidWind,admm,24,5,1.02454986013,1.0497024159
Cloudy_MidWind,admm,24,6,1.03458869907,1.07037377624
Cloudy_MidWind,admm,24,7,1.03289273036,1.06686739243
Cloudy_MidWind,admm,24,8,1.03044159119,1.06180987286
Cloudy_MidWind,admm,24,9,1.02876677256,1.05836107233
Cloudy_MidWind,admm,24,10,1.02779568129,1.05636396249
Cloudy_MidWind,admm,24,11,1.0272798753,1.05530394219
Cloudy_MidWind,admm,24,12,1.02703569733,1.05480232359
Cloudy_MidWind,admm,24,13,1.02681749014,1.05435415806
Cloudy_MidWind,admm,24,14,1.02699607504,1.05472093814
Cloudy_MidWind,admm,24,15,1.02727788731,1.05529985776
Cloudy_MidWind,admm,24,16,1.02686643363,1.05445467252
Cloudy_MidWind,admm,24,17,1.02679472224,1.05430740163
