Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_HighWind,centralized,13,2,1.00798851139247,1.01604083909921
Sunny_HighWind,centralized,13,3,0.977059378725468,0.954645029555397
Sunny_HighWind,centralized,13,4,1.00073401463281,1.0014685680431
Sunny_HighWind,centralized,13,5,0.990915774871089,0.981914072888371
Sunny_HighWind,centralized,13,6,1.00111298723343,1.00222721320745
Sunny_HighWind,centralized,13,7,0.991984608998208,0.984033464489327
Sunny_HighWind,centralized,13,8,0.98241692261882,0.965143009847833
Sunny_HighWind,centralized,13,9,0.977758843864164,0.956012356754587
Sunny_HighWind,centralized,13,10,0.977069736808078,0.954665270586207
Sunny_HighWind,centralized,13,11,0.9765689118257,0.953686839544433
Sunny_HighWind,centralized,13,12,0.976455797469872,0.953465924412523
Sunny_HighWind,centralized,13,13,0.976347024789454,0.953253512815219
Sunny_HighWind,centralized,13,14,0.976523115919407,0.953597395924947
Sunny_HighWind,centralized,13,15,0.97684523340967,0.954226610035193
Sunny_HighWind,centralized,13,16,0.97677612363472,0.95409159570287
Sunny_HighWind,centralized,13,17,0.976111771271394,0.952794190014578
Sunny_HighWind,centralized,13,18,0.975473046486659,0.951547664421964
Sunny_HighWind,centralized,13,19,0.975401241045661,0.951407581033416
Sunny_HighWind,centralized,13,20,0.976280885600568,0.953124367589029
Sunny_HighWind,centralized,13,21,0.977737612509898,0.955970838916556
Sunny_HighWind,centralized,13,22,0.984901657357873,0.970031274666285
Sunny_HighWind,centralized,13,23,0.994294668581969,0.988621887970527
Sunny_HighWind,centralized,13,24,1.0010472210362,1.00209553874429
Sunny_HighWind,centralized,14,1,1.00394775228189,1.00791108931186
Sunny_HighWind,centralized,14,2,1.00569829608081,1.01142906273985
Sunny_HighWind,centralized,14,3,0.976405488496041,0.953367677965193
Sunny_HighWind,centralized,14,4,1.00258721187471,1.00518111741469
Sunny_HighWind,centralized,14,5,0.99195818406392,0.983981038931389
Sunny_HighWind,centralized,14,6,0.998503444699791,0.997009129077349
Sunny_HighWind,centralized,14,7,0.988854024427888,0.977832281627229
Sunny_HighWind,centralized,14,8,0.978698080219607,0.957849932225544
Sunny_HighWind,centralized,14,9,0.973823130339107,0.948331489183458
Sunny_HighWind,centralized,14,10,0.973214150574507,0.947145782878459
Sunny_HighWind,centralized,14,11,0.972780206073043,0.946301329327512
Sunny_HighWind,centralized,14,12,0.972676981359253,0.946100510066148
Sunny_HighWind,centralized,14,13,0.972577353279807,0.945906708112754
Sunny_HighWind,centralized,14,14,0.972732750201477,0.946209003314528
Sunny_HighWind,centralized,14,15,0.973009126408387,0.946746760074013
Sunny_HighWind,centralized,14,16,0.9729518709633,0.946635343210986
Sunny_HighWind,centralized,14,17,0.972382468275279,0.945527664609124
Sunny_HighWind,centralized,14,18,0.97183433434219,0.944461973406327
Sunny_HighWind,centralized,14,19,0.971793910095113,0.944383403697948
Sunny_HighWind,centralized,14,20,0.972570156956637,0.945892710202657
Sunny_HighWind,centralized,14,21,0.973843564561364,0.948371288237584
Sunny_HighWind,centralized,14,22,0.981452487628311,0.963248985471799
Sunny_HighWind,centralized,14,23,0.991324295573248,0.982723858993797
Sunny_HighWind,centralized,14,24,0.998400629776593,0.996803817538298
Sunny_HighWind,centralized,15,1,1.00238314924786,1.00477197789605
Sunny_HighWind,centralized,15,2,1.00419165920814,1.00840088842319
Sunny_HighWind,centralized,15,3,0.976111064895795,0.952792811012003
Sunny_HighWind,centralized,15,4,1.0041319734627,1.00828102013011
Sunny_HighWind,centralized,15,5,0.992915228216546,0.985880650424315
Sunny_HighWind,centralized,15,6,0.996789390554285,0.993589089121582
Sunny_HighWind,centralized,15,7,0.986794393760945,0.973763175558032
Sunny_HighWind,centralized,15,8,0.976240006867884,0.953044551009407
Sunny_HighWind,centralized,15,9,0.971230423601231,0.943288535728626
Sunny_HighWind,centralized,15,10,0.970695443579995,0.942249644186963
Sunny_HighWind,centralized,15,11,0.970318460739394,0.941517915251666
Sunny_HighWind,centralized,15,12,0.970226189742858,0.941338859262945
Sunny_HighWind,centralized,15,13,0.970136961463445,0.941165723997526
Sunny_HighWind,centralized,15,14,0.97027336273174,0.941430398426759
Sunny_HighWind,centralized,15,15,0.970512101507886,0.941893739173253
Sunny_HighWind,centralized,15,16,0.970463669213776,0.941799733263866
Sunny_HighWind,centralized,15,17,0.969972119743362,0.94084591307943
Sunny_HighWind,centralized,15,18,0.969498591532413,0.939927518983333
Sunny_HighWind,centralized,15,19,0.969474323632298,0.939880464182301
Sunny_HighWind,centralized,15,20,0.970155660628548,0.941202005849614
Sunny_HighWind,centralized,15,21,0.971267516858569,0.94336058930461
Sunny_HighWind,centralized,15,22,0.979176082454218,0.95878580045039
Sunny_HighWind,centralized,15,23,0.989368832005614,0.978850685744154
Sunny_HighWind,centralized,15,24,0.996655662667786,0.993322509927764
Sunny_HighWind,centralized,16,1,1.00085062748118,1.00170197852948
Sunny_HighWind,centralized,16,2,1.00271596948519,1.00543931546062
Sunny_HighWind,centralized,16,3,0.975894412328958,0.952369904014882
Sunny_HighWind,centralized,16,4,1.00581427841602,1.01166236266554
Sunny_HighWind,centralized,16,5,0.993994397941445,0.988024863138976
Sunny_HighWind,centralized,16,6,0.995111836625649,0.990247567392472
Sunny_HighWind,centralized,16,7,0.984776619833031,0.969784990969771
Sunny_HighWind,centralized,16,8,0.97382549023319,0.948336085427913
Sunny_HighWind,centralized,16,9,0.968688148555758,0.938356729152382
Sunny_HighWind,centralized,16,10,0.968237053322403,0.93748299142645
Sunny_HighWind,centralized,16,11,0.967922815537102,0.93687457683727
Sunny_HighWind,centralized,16,12,0.96784364915589,0.93672132921139
Sunny_HighWind,centralized,16,13,0.967766948244087,0.936572866113673
Sunny_HighWind,centralized,16,14,0.967881863597382,0.93679530188074
Sunny_HighWind,centralized,16,15,0.968079686605898,0.937178279618974
Sunny_HighWind,centralized,16,16,0.968040450382112,0.937102313576002
Sunny_HighWind,centralized,16,17,0.967633415794017,0.936314427361197
Sunny_HighWind,centralized,16,18,0.967241008703872,0.935555168918483
Sunny_HighWind,centralized,16,19,0.967230194662684,0.935534249467214
Sunny_HighWind,centralized,16,20,0.967804189438737,0.936644949095171
Sunny_HighWind,centralized,16,21,0.968735860015511,0.938449166479993
Sunny_HighWind,centralized,16,22,0.976941961910107,0.954415596940769
Sunny_HighWind,centralized,16,23,0.987452518118802,0.975062475539163
Sunny_HighWind,centralized,16,24,0.994944344417976,0.989914248489316
Sunny_HighWind,centralized,17,1,0.996836903005313,0.993683811193224
Sunny_HighWind,centralized,17,2,0.998851175101414,0.997703670001476
Sunny_HighWind,centralized,17,3,0.976023011958255,0.952620919872064
Sunny_HighWind,centralized,17,4,1.01187770867091,1.02389649730508
Sunny_HighWind,centralized,17,5,0.99820451728239,0.996412258322969
Sunny_HighWind,centralized,17,6,0.990732853853935,0.981551587705562
Sunny_HighWind,centralized,17,7,0.979493657967354,0.959407825998268
Sunny_HighWind,centralized,17,8,0.967446212762516,0.935952174588535
Sunny_HighWind,centralized,17,9,0.962017196524258,0.925477086408392
Sunny_HighWind,centralized,17,10,0.961896358629024,0.925244604743776
Sunny_HighWind,centralized,17,11,0.961813629968413,0.925085458793016
Sunny_HighWind,centralized,17,12,0.96179189130457,0.925043642179222
Sunny_HighWind,centralized,17,13,0.961770774258949,0.925003022218659
Sunny_HighWind,centralized,17,14,0.961801509358654,0.925062143404584
Sunny_HighWind,centralized,17,15,0.961853116422426,0.925161417571534
Sunny_HighWind,centralized,17,16,0.961843239715091,0.925142417785622
Sunny_HighWind,centralized,17,17,0.961737170113628,0.92493838437817
Sunny_HighWind,centralized,17,18,0.961634811678651,0.924741511032235
Sunny_HighWind,centralized,17,19,0.961635718407951,0.924743254917976
Sunny_HighWind,centralized,17,20,0.961789213333475,0.925038490884625
Sunny_HighWind,centralized,17,21,0.962036463895445,0.925514157864452
Sunny_HighWind,centralized,17,22,0.971056219997068,0.942950182394995
Sunny_HighWind,centralized,17,23,0.982428357531246,0.965165477681542
Sunny_HighWind,centralized,17,24,0.990443125504669,0.980977584859457
Sunny_HighWind,centralized,18,1,0.995625437566621,0.991270011929726
Sunny_HighWind,centralized,18,2,0.997684718083084,0.995374796696522
Sunny_HighWind,centralized,18,3,0.976192175008904,0.952951162548615
Sunny_HighWind,centralized,18,4,1.01401123391659,1.02821878250905
