Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_HighWind,admm,25,5,1.0259145226,1.05250060769
Sunny_HighWind,admm,25,6,1.03341764862,1.06795203648
Sunny_HighWind,admm,25,7,1.03042058353,1.06176657896
Sunny_HighWind,admm,25,8,1.02759514504,1.05595178211
Sunny_HighWind,admm,25,9,1.02566980188,1.0519985425
Sunny_HighWind,admm,25,10,1.02455044014,1.04970360439
Sunny_HighWind,admm,25,11,1.02392773857,1.04842801382
Sunny_HighWind,admm,25,12,1.02364726176,1.04785371652
Sunny_HighWind,admm,25,13,1.0233901204,1.04732733853
Sunny_HighWind,admm,25,14,1.02363914124,1.04783709148
Sunny_HighWind,admm,25,15,1.02397210078,1.04851886318
Sunny_HighWind,admm,25,16,1.02398604477,1.04854741989
Sunny_HighWind,admm,25,17,1.02341815907,1.04738472832
Sunny_HighWind,admm,25,18,1.02287927681,1.04628201494
Sunny_HighWind,admm,25,19,1.02333855755,1.04722180336
Sunny_HighWind,admm,25,20,1.02470497752,1.05002029095
Sunny_HighWind,admm,25,21,1.02664451311,1.05399895631
Sunny_HighWind,admm,25,22,1.02884617125,1.05852444409
Sunny_HighWind,admm,25,23,1.03139985825,1.06378566761
Sunny_HighWind,admm,25,24,1.0335793205,1.06828621177
Sunny_HighWind,admm,26,1,1.02702127098,1.05477269104
Sunny_HighWind,admm,26,2,1.02787856734,1.0565343492
Sunny_HighWind,admm,26,3,0.991744311808,0.983556780003
Sunny_HighWind,admm,26,4,0.993846469749,0.987730805433
Sunny_HighWind,admm,26,5,0.992808109729,0.985667942743
Sunny_HighWind,admm,26,6,1.02438626602,1.049367222
Sunny_HighWind,admm,26,7,1.01963622982,1.03965804117
Sunny_HighWind,admm,26,8,1.0148368989,1.02989393137
Sunny_HighWind,admm,26,9,1.01175975175,1.02365779526
Sunny_HighWind,admm,26,10,1.00991265653,1.01992357381
Sunny_HighWind,admm,26,11,1.00867757932,1.01743045902
Sunny_HighWind,admm,26,12,1.00821266993,1.0164927878
Sunny_HighWind,admm,26,13,1.00786288065,1.01578758618
Sunny_HighWind,admm,26,14,1.0081725459,1.0164118823
Sunny_HighWind,admm,26,15,1.00890636785,1.01789205908
Sunny_HighWind,admm,26,16,1.00897714965,1.01803488851
Sunny_HighWind,admm,26,17,1.00800521521,1.01607451389
Sunny_HighWind,admm,26,18,1.0071809995,1.01441356576
Sunny_HighWind,admm,26,19,1.00759977631,1.01525730923
Sunny_HighWind,admm,26,20,1.0097613887,1.01961806211
Sunny_HighWind,admm,26,21,1.01290885896,1.02598435655
Sunny_HighWind,admm,26,22,1.01644937391,1.03316932972
Sunny_HighWind,admm,26,23,1.0208080675,1.04204911066
Sunny_HighWind,admm,26,24,1.02426190976,1.04911245978
Sunny_HighWind,admm,27,1,1.02617087601,1.05302666677
Sunny_HighWind,admm,27,2,1.02706068103,1.05485364252
Sunny_HighWind,admm,27,3,0.98740370323,0.974966073152
Sunny_HighWind,admm,27,4,0.988829794376,0.977784362245
Sunny_HighWind,admm,27,5,0.98799748673,0.976139033784
Sunny_HighWind,admm,27,6,1.02343911011,1.04742761211
Sunny_HighWind,admm,27,7,1.01850049141,1.03734325101
Sunny_HighWind,admm,27,8,1.01349525756,1.02717263709
Sunny_HighWind,admm,27,9,1.01031085529,1.02072802432
Sunny_HighWind,admm,27,10,1.00839951165,1.01686957511
Sunny_HighWind,admm,27,11,1.00711056482,1.01427168978
Sunny_HighWind,admm,27,12,1.00662846294,1.01330086241
Sunny_HighWind,admm,27,13,1.00626841786,1.01257612878
Sunny_HighWind,admm,27,14,1.00658575204,1.01321487622
Sunny_HighWind,admm,27,15,1.00736702291,1.01478831884
Sunny_HighWind,admm,27,16,1.00744492416,1.01494527522
Sunny_HighWind,admm,27,17,1.00642500382,1.01289128832
Sunny_HighWind,admm,27,18,1.00556730954,1.01116561402
Sunny_HighWind,admm,27,19,1.00597725671,1.01199024101
Sunny_HighWind,admm,27,20,1.00823268749,1.01653315212
Sunny_HighWind,admm,27,21,1.01149625983,1.02312468365
Sunny_HighWind,admm,27,22,1.01517498194,1.03058024396
Sunny_HighWind,admm,27,23,1.01969270795,1.03977321865
Sunny_HighWind,admm,27,24,1.02327865257,1.04709920081
Sunny_HighWind,admm,28,1,1.02271253869,1.04594093678
Sunny_HighWind,admm,28,2,1.02373828453,1.04804007521
Sunny_HighWind,admm,28,3,0.971940769368,0.944668859159
Sunny_HighWind,admm,28,4,0.973282554679,0.947278931243
Sunny_HighWind,admm,28,5,0.972735547,0.946214444397
Sunny_HighWind,admm,28,6,1.01957867721,1.03954067901
Sunny_HighWind,admm,28,7,1.01383264328,1.02785662859
Sunny_HighWind,admm,28,8,1.00787377525,1.01580954684
Sunny_HighWind,admm,28,9,1.00426206768,1.00854230058
Sunny_HighWind,admm,28,10,1.00208825851,1.00418087785
Sunny_HighWind,admm,28,11,1.00052798907,1.00105625691
Sunny_HighWind,admm,28,12,0.999973069968,0.999946140661
Sunny_HighWind,admm,28,13,0.999584928931,0.999170030146
Sunny_HighWind,admm,28,14,0.999913681522,0.999827370495
Sunny_HighWind,admm,28,15,1.00096352051,1.0019279694
Sunny_HighWind,admm,28,16,1.00108744984,1.00217608223
Sunny_HighWind,admm,28,17,0.999833666218,0.999667360104
Sunny_HighWind,admm,28,18,0.998835993958,0.997673342826
Sunny_HighWind,admm,28,19,0.999112258284,0.998225304653
Sunny_HighWind,admm,28,20,1.00178357861,1.00357033837
Sunny_HighWind,admm,28,21,1.00553103019,1.01109265267
Sunny_HighWind,admm,28,22,1.00980045937,1.01969696775
Sunny_HighWind,admm,28,23,1.0150068801,1.03023896666
Sunny_HighWind,admm,28,24,1.01914786883,1.03866237853
Sunny_HighWind,admm,29,1,1.02030343464,1.04101909874
Sunny_HighWind,admm,29,2,1.02142466652,1.04330834937
Sunny_HighWind,admm,29,3,0.960232931944,0.922047283589
Sunny_HighWind,admm,29,4,0.961450750033,0.924387544739
Sunny_HighWind,admm,29,5,0.961145657536,0.923800975
Sunny_HighWind,admm,29,6,1.01688739458,1.03405997325
Sunny_HighWind,admm,29,7,1.01057071685,1.02125317375
Sunny_HighWind,admm,29,8,1.00392659616,1.00786861047
Sunny_HighWind,admm,29,9,1.0000167341,1.00003346848
Sunny_HighWind,admm,29,10,0.997658683888,0.995322849537
Sunny_HighWind,admm,29,11,0.995900144614,0.991817098042
Sunny_HighWind,admm,29,12,0.995293684747,0.990609518898
Sunny_HighWind,admm,29,13,0.994887888196,0.98980191008
Sunny_HighWind,admm,29,14,0.995221658396,0.99046614934
Sunny_HighWind,admm,29,15,0.996471397834,0.992955246702
Sunny_HighWind,admm,29,16,0.99663020153,0.993271758601
Sunny_HighWind,admm,29,17,0.9952064767,0.990435931266
Sunny_HighWind,admm,29,18,0.994109987802,0.988254667848
Sunny_HighWind,admm,29,19,0.994277592725,0.988587931395
Sunny_HighWind,admm,29,20,0.997245995238,0.994499575017
Sunny_HighWind,admm,29,21,1.00133457678,1.00267093465
Sunny_HighWind,admm,29,22,1.006022265,1.01208079767
Sunny_HighWind,admm,29,23,1.01171713639,1.02357156407
Sunny_HighWind,admm,29,24,1.01624899126,1.03276201223
Sunny_HighWind,admm,30,1,1.01929374793,1.03895974457
Sunny_HighWind,admm,30,2,1.02045471762,1.04132783071
Sunny_HighWind,admm,30,3,0.95273773335,0.907709188549
Sunny_HighWind,admm,30,4,0.952686150824,0.907610901972
Sunny_HighWind,admm,30,5,0.952789313083,0.907807475124
Sunny_HighWind,admm,30,6,1.01575998213,1.03176834131
Sunny_HighWind,admm,30,7,1.00920735329,1.01849948193
