Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_HighWind,admm,8,14,1.00159895938,1.00320047542
Rainy_HighWind,admm,8,15,0.988502654936,0.977137498815
Rainy_HighWind,admm,8,16,0.992631836245,0.985317962327
Rainy_HighWind,admm,8,17,1.00326267672,1.00653599851
Rainy_HighWind,admm,8,18,1.00234122548,1.0046879323
Rainy_HighWind,admm,8,19,1.00321194426,1.00643420511
Rainy_HighWind,admm,8,20,1.00549805316,1.0110263349
Rainy_HighWind,admm,8,21,1.00893780151,1.01795548731
Rainy_HighWind,admm,8,22,1.01250299483,1.02516231455
Rainy_HighWind,admm,8,23,1.01727758089,1.03485367658
Rainy_HighWind,admm,8,24,0.996486098782,0.992984545066
Rainy_HighWind,admm,9,1,1.02030904741,1.04103055222
Rainy_HighWind,admm,9,2,1.00804063257,1.01614591692
Rainy_HighWind,admm,9,3,0.97736133277,0.955235174794
Rainy_HighWind,admm,9,4,0.971078656048,0.942993756233
Rainy_HighWind,admm,9,5,0.97101624983,0.942872557434
Rainy_HighWind,admm,9,6,1.0060206322,1.01207751242
Rainy_HighWind,admm,9,7,1.00614648254,1.01233074433
Rainy_HighWind,admm,9,8,1.00648307973,1.01300818979
Rainy_HighWind,admm,9,9,1.0025812461,1.00516915503
Rainy_HighWind,admm,9,10,0.999649925089,0.999299972731
Rainy_HighWind,admm,9,11,0.998249876935,0.996502816801
Rainy_HighWind,admm,9,12,0.997181982305,0.994371905833
Rainy_HighWind,admm,9,13,0.996738445936,0.993487529607
Rainy_HighWind,admm,9,14,0.995501249812,0.991022738376
Rainy_HighWind,admm,9,15,0.983620432809,0.967509155839
Rainy_HighWind,admm,9,16,0.986644667183,0.97346769928
Rainy_HighWind,admm,9,17,0.997232243578,0.994472147632
Rainy_HighWind,admm,9,18,0.996200458389,0.992415353294
Rainy_HighWind,admm,9,19,0.997208548554,0.994424889309
Rainy_HighWind,admm,9,20,0.999775896002,0.999551842226
Rainy_HighWind,admm,9,21,1.00368044276,1.00737443118
Rainy_HighWind,admm,9,22,1.00764984266,1.01535820541
Rainy_HighWind,admm,9,23,1.01311727244,1.02640660772
Rainy_HighWind,admm,9,24,0.993750877686,0.987540806901
Rainy_HighWind,admm,10,1,1.01737111353,1.03504398264
Rainy_HighWind,admm,10,2,1.00534929773,1.01072721045
Rainy_HighWind,admm,10,3,0.968758532985,0.938493095231
Rainy_HighWind,admm,10,4,0.960055759096,0.921707060574
Rainy_HighWind,admm,10,5,0.960078830204,0.921751360206
Rainy_HighWind,admm,10,6,1.00253513644,1.00507669979
Rainy_HighWind,admm,10,7,1.00225475652,1.00451459697
Rainy_HighWind,admm,10,8,1.00202509186,1.00405428471
Rainy_HighWind,admm,10,9,0.997675271547,0.995355947456
Rainy_HighWind,admm,10,10,0.994312932221,0.988658207182
Rainy_HighWind,admm,10,11,0.992735375212,0.985523525198
Rainy_HighWind,admm,10,12,0.991472825621,0.983018363945
Rainy_HighWind,admm,10,13,0.990993589279,0.982068293993
Rainy_HighWind,admm,10,14,0.989794615533,0.979693380939
Rainy_HighWind,admm,10,15,0.979142710025,0.958720446594
Rainy_HighWind,admm,10,16,0.981048963947,0.962457069661
Rainy_HighWind,admm,10,17,0.991597409512,0.98326542255
Rainy_HighWind,admm,10,18,0.990463221148,0.981017392447
Rainy_HighWind,admm,10,19,0.991601078711,0.983272699301
Rainy_HighWind,admm,10,20,0.994429858975,0.988890744421
Rainy_HighWind,admm,10,21,0.998772019353,0.997545546642
Rainy_HighWind,admm,10,22,1.00311330286,1.00623629837
Rainy_HighWind,admm,10,23,1.00923883462,1.0185630253
Rainy_HighWind,admm,10,24,0.991277249816,0.982630586003
Rainy_HighWind,admm,11,1,1.01695363264,1.03419469095
Rainy_HighWind,admm,11,2,1.00495207562,1.0099286743
Rainy_HighWind,admm,11,3,0.967221337719,0.935517116139
Rainy_HighWind,admm,11,4,0.958534358536,0.918788116493
