Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_LowWind,admm,26,17,1.01177486484,1.02368837713
Rainy_LowWind,admm,26,18,1.00881485337,1.01770740839
Rainy_LowWind,admm,26,19,1.00946507934,1.0190197464
Rainy_LowWind,admm,26,20,1.01140320986,1.02293645291
Rainy_LowWind,admm,26,21,1.01434733819,1.02890052249
Rainy_LowWind,admm,26,22,1.01774467824,1.03580423008
Rainy_LowWind,admm,26,23,1.01362981626,1.02744540442
Rainy_LowWind,admm,26,24,0.993108712163,0.986264914174
Rainy_LowWind,admm,27,1,1.03177096843,1.0645513313
Rainy_LowWind,admm,27,2,0.995356306302,0.990734176495
Rainy_LowWind,admm,27,3,0.982562697308,0.965429454142
Rainy_LowWind,admm,27,4,0.982544377647,0.965393454046
Rainy_LowWind,admm,27,5,0.982500608377,0.96530744546
Rainy_LowWind,admm,27,6,1.00400446518,1.0080249661
Rainy_LowWind,admm,27,7,1.01078553986,1.0216874076
Rainy_LowWind,admm,27,8,1.01687075643,1.03402613528
Rainy_LowWind,admm,27,9,1.0114283779,1.02298736362
Rainy_LowWind,admm,27,10,1.00959378512,1.01927961095
Rainy_LowWind,admm,27,11,1.00839656383,1.01686362993
Rainy_LowWind,admm,27,12,1.00806034058,1.01618565025
Rainy_LowWind,admm,27,13,1.00796107716,1.01598553307
Rainy_LowWind,admm,27,14,1.00421755644,1.00845290066
Rainy_LowWind,admm,27,15,0.988962100575,0.978046036373
Rainy_LowWind,admm,27,16,0.996110587606,0.99223630274
Rainy_LowWind,admm,27,17,1.01026611145,1.02063761595
Rainy_LowWind,admm,27,18,1.00723281105,1.01451793565
Rainy_LowWind,admm,27,19,1.00790036416,1.01586314408
Rainy_LowWind,admm,27,20,1.00991459586,1.01992749093
Rainy_LowWind,admm,27,21,1.0129659757,1.02610006793
Rainy_LowWind,admm,27,22,1.01649903612,1.03327029044
Rainy_LowWind,admm,27,23,1.01257411506,1.02530633849
Rainy_LowWind,admm,27,24,0.988878102381,0.977879901368
Rainy_LowWind,admm,28,1,1.02850691391,1.05782647197
Rainy_LowWind,admm,28,2,0.983512552626,0.967296941172
Rainy_LowWind,admm,28,3,0.969570658681,0.940067262175
Rainy_LowWind,admm,28,4,0.969540202955,0.940008205147
Rainy_LowWind,admm,28,5,0.969546763038,0.940020925717
Rainy_LowWind,admm,28,6,0.99638032268,0.992773747425
Rainy_LowWind,admm,28,7,1.00650089229,1.01304404618
Rainy_LowWind,admm,28,8,1.01159344677,1.02332130155
Rainy_LowWind,admm,28,9,1.00555702902,1.01114493861
Rainy_LowWind,admm,28,10,1.00346441056,1.00694082327
Rainy_LowWind,admm,28,11,1.00202252157,1.00404913373
Rainy_LowWind,admm,28,12,1.00162529337,1.00325322832
Rainy_LowWind,admm,28,13,1.00152508355,1.00305249297
Rainy_LowWind,admm,28,14,0.99696492295,0.993939057592
Rainy_LowWind,admm,28,15,0.976315419424,0.953191798204
Rainy_LowWind,admm,28,16,0.986621049436,0.973421095191
Rainy_LowWind,admm,28,17,1.00412571249,1.00826844647
Rainy_LowWind,admm,28,18,1.00070126384,1.00140301946
Rainy_LowWind,admm,28,19,1.00140452188,1.00281101644
Rainy_LowWind,admm,28,20,1.00372045595,1.0074547537
Rainy_LowWind,admm,28,21,1.00719916725,1.01445016252
Rainy_LowWind,admm,28,22,1.01130750179,1.02274286318
Rainy_LowWind,admm,28,23,1.00829310708,1.01665498978
Rainy_LowWind,admm,28,24,0.974091638727,0.948854520637
Rainy_LowWind,admm,29,1,1.02623956905,1.05316765308
Rainy_LowWind,admm,29,2,0.97462099387,0.949886081692
Rainy_LowWind,admm,29,3,0.959754477366,0.921128656824
Rainy_LowWind,admm,29,4,0.959710794329,0.921044808752
Rainy_LowWind,admm,29,5,0.959764965275,0.92114878857
Rainy_LowWind,admm,29,6,0.990790470882,0.981665757191
Rainy_LowWind,admm,29,7,1.00352387576,1.00706016921
Rainy_LowWind,admm,29,8,1.00790589172,1.01587428656
Rainy_LowWind,admm,29,9,1.00144580479,1.00289369994
Rainy_LowWind,admm,29,10,0.999172331889,0.998345348812
Rainy_LowWind,admm,29,11,0.997552413055,0.995110816792
Rainy_LowWind,admm,29,12,0.997112570519,0.994233478287
Rainy_LowWind,admm,29,13,0.997015211194,0.994039331351
Rainy_LowWind,admm,29,14,0.991822792022,0.983712450774
Rainy_LowWind,admm,29,15,0.966985769606,0.935061478621
Rainy_LowWind,admm,29,16,0.979739344363,0.959889182893
Rainy_LowWind,admm,29,17,0.999839179107,0.999678384077
Rainy_LowWind,admm,29,18,0.996126242981,0.992267491955
Rainy_LowWind,admm,29,19,0.996849285359,0.993708497722
Rainy_LowWind,admm,29,20,0.999375664206,0.998751718207
