Scenario,Method,DDREScenarioId,Node,TimeSlot,VoltageSquared,VoltagePU
S4_DDRE_079,centralized-multi-energy-pq,79,30,2,1.02855199372406,1.01417552411999
S4_DDRE_079,centralized-multi-energy-pq,79,31,2,1.02443161457714,1.01214209208843
S4_DDRE_079,centralized-multi-energy-pq,79,32,2,1.0235252939644,1.01169426901826
S4_DDRE_079,centralized-multi-energy-pq,79,33,2,1.02324451859996,1.01155549457257
S4_DDRE_079,centralized-multi-energy-pq,79,1,3,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,3,1.09627596969766,1.04703198122009
S4_DDRE_079,centralized-multi-energy-pq,79,3,3,1.06485745311146,1.03191930552319
S4_DDRE_079,centralized-multi-energy-pq,79,4,3,1.04460534338792,1.02205936392556
S4_DDRE_079,centralized-multi-energy-pq,79,5,3,1.02392304518656,1.01189082671332
S4_DDRE_079,centralized-multi-energy-pq,79,6,3,0.986047431194039,0.992999210067178
S4_DDRE_079,centralized-multi-energy-pq,79,7,3,0.98632822151443,0.993140584969937
S4_DDRE_079,centralized-multi-energy-pq,79,8,3,0.971162630857238,0.985475839814066
S4_DDRE_079,centralized-multi-energy-pq,79,9,3,0.954593145787338,0.977032827384698
S4_DDRE_079,centralized-multi-energy-pq,79,10,3,0.938214943601619,0.968614961479338
S4_DDRE_079,centralized-multi-energy-pq,79,11,3,0.936178903320241,0.96756338465252
S4_DDRE_079,centralized-multi-energy-pq,79,12,3,0.932437554613822,0.965628062254729
S4_DDRE_079,centralized-multi-energy-pq,79,13,3,0.920682598220881,0.959522067604952
S4_DDRE_079,centralized-multi-energy-pq,79,14,3,0.917676391285686,0.957954274110036
S4_DDRE_079,centralized-multi-energy-pq,79,15,3,0.914249849039463,0.956164132897414
S4_DDRE_079,centralized-multi-energy-pq,79,16,3,0.909769184548848,0.953818213575757
S4_DDRE_079,centralized-multi-energy-pq,79,17,3,0.905998676803376,0.951839627670216
S4_DDRE_079,centralized-multi-energy-pq,79,18,3,0.902500020010339,0.950000010531757
S4_DDRE_079,centralized-multi-energy-pq,79,19,3,1.09571989753197,1.04676640065106
S4_DDRE_079,centralized-multi-energy-pq,79,20,3,1.09195819631232,1.04496803602422
S4_DDRE_079,centralized-multi-energy-pq,79,21,3,1.09121759125453,1.04461360859149
S4_DDRE_079,centralized-multi-energy-pq,79,22,3,1.0905476790533,1.04429290864838
S4_DDRE_079,centralized-multi-energy-pq,79,23,3,1.06116473843749,1.03012850578823
S4_DDRE_079,centralized-multi-energy-pq,79,24,3,1.05430007781541,1.02679115589073
S4_DDRE_079,centralized-multi-energy-pq,79,25,3,1.05088388470804,1.0251262774449
S4_DDRE_079,centralized-multi-energy-pq,79,26,3,0.979569209618993,0.989731887744855
S4_DDRE_079,centralized-multi-energy-pq,79,27,3,0.970635606884301,0.985208407842879
S4_DDRE_079,centralized-multi-energy-pq,79,28,3,0.943197465124711,0.971183538330789
S4_DDRE_079,centralized-multi-energy-pq,79,29,3,0.922658475092397,0.960551130909957
S4_DDRE_079,centralized-multi-energy-pq,79,30,3,0.907709189457632,0.952737733826908
S4_DDRE_079,centralized-multi-energy-pq,79,31,3,0.903665113628248,0.950613019913071
S4_DDRE_079,centralized-multi-energy-pq,79,32,3,0.902775576730555,0.950145029314238
S4_DDRE_079,centralized-multi-energy-pq,79,33,3,0.902500000909906,0.950000000478898
S4_DDRE_079,centralized-multi-energy-pq,79,1,4,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,4,1.09545591491479,1.04664029872482
S4_DDRE_079,centralized-multi-energy-pq,79,3,4,1.05960999280723,1.02937359243728
S4_DDRE_079,centralized-multi-energy-pq,79,4,4,1.03601250673865,1.01784699574084
S4_DDRE_079,centralized-multi-energy-pq,79,5,4,1.01183950272619,1.00590233259805
S4_DDRE_079,centralized-multi-energy-pq,79,6,4,0.97641884184616,0.988139080213995
S4_DDRE_079,centralized-multi-energy-pq,79,7,4,0.987513373637035,0.993737074701872
S4_DDRE_079,centralized-multi-energy-pq,79,8,4,0.962041625929476,0.98083720664006
S4_DDRE_079,centralized-multi-energy-pq,79,9,4,0.94021149739893,0.969645036804154
S4_DDRE_079,centralized-multi-energy-pq,79,10,4,0.918247558934715,0.958252346167081
S4_DDRE_079,centralized-multi-energy-pq,79,11,4,0.91557809727929,0.95685845206033
S4_DDRE_079,centralized-multi-energy-pq,79,12,4,0.910628128911044,0.954268373630314
S4_DDRE_079,centralized-multi-energy-pq,79,13,4,0.903415836829497,0.950481897160329
S4_DDRE_079,centralized-multi-energy-pq,79,14,4,0.906059243094466,0.951871442524917
S4_DDRE_079,centralized-multi-energy-pq,79,15,4,0.905287599609378,0.951466026513494
S4_DDRE_079,centralized-multi-energy-pq,79,16,4,0.902500002631348,0.95000000138492
S4_DDRE_079,centralized-multi-energy-pq,79,17,4,0.912450590463746,0.955222796243759
S4_DDRE_079,centralized-multi-energy-pq,79,18,4,0.911145633930627,0.954539487884408
S4_DDRE_079,centralized-multi-energy-pq,79,19,4,1.09491033467675,1.04637963219701
S4_DDRE_079,centralized-multi-energy-pq,79,20,4,1.09121960895181,1.04461457435353
S4_DDRE_079,centralized-multi-energy-pq,79,21,4,1.09049297757436,1.04426671764179
S4_DDRE_079,centralized-multi-energy-pq,79,22,4,1.08983570522598,1.04395196499934
S4_DDRE_079,centralized-multi-energy-pq,79,23,4,1.05598695199503,1.02761225761229
S4_DDRE_079,centralized-multi-energy-pq,79,24,4,1.04925181327148,1.02432993379647
S4_DDRE_079,centralized-multi-energy-pq,79,25,4,1.04590007663783,1.02269256213088
S4_DDRE_079,centralized-multi-energy-pq,79,26,4,0.97013128732753,0.984952428966765
S4_DDRE_079,centralized-multi-energy-pq,79,27,4,0.961461433449686,0.980541398131505
S4_DDRE_079,centralized-multi-energy-pq,79,28,4,0.938977118202531,0.969008316890279
S4_DDRE_079,centralized-multi-energy-pq,79,29,4,0.922107034925017,0.960264044377908
S4_DDRE_079,centralized-multi-energy-pq,79,30,4,0.907610902435012,0.952686151067082
S4_DDRE_079,centralized-multi-energy-pq,79,31,4,0.903643129923163,0.950601456933011
S4_DDRE_079,centralized-multi-energy-pq,79,32,4,0.90277037674052,0.950142292891186
S4_DDRE_079,centralized-multi-energy-pq,79,33,4,0.902500000463657,0.95000000024403
S4_DDRE_079,centralized-multi-energy-pq,79,1,5,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,5,1.09541762344589,1.04662200600116
S4_DDRE_079,centralized-multi-energy-pq,79,3,5,1.05943755991555,1.0292898328049
S4_DDRE_079,centralized-multi-energy-pq,79,4,5,1.03585646721147,1.01777034109443
S4_DDRE_079,centralized-multi-energy-pq,79,5,5,1.01171581314357,1.00584084881435
S4_DDRE_079,centralized-multi-energy-pq,79,6,5,0.976136987555852,0.987996451185859
S4_DDRE_079,centralized-multi-energy-pq,79,7,5,0.987538614405606,0.993749774543675
S4_DDRE_079,centralized-multi-energy-pq,79,8,5,0.961755072521359,0.980691119834048
S4_DDRE_079,centralized-multi-energy-pq,79,9,5,0.939840393814344,0.969453657383551
S4_DDRE_079,centralized-multi-energy-pq,79,10,5,0.917802356074852,0.958020018619054
S4_DDRE_079,centralized-multi-energy-pq,79,11,5,0.915073441176994,0.956594711033358
S4_DDRE_079,centralized-multi-energy-pq,79,12,5,0.91001539496737,0.953947270538246
S4_DDRE_079,centralized-multi-energy-pq,79,13,5,0.90291771008596,0.950219821981188
S4_DDRE_079,centralized-multi-energy-pq,79,14,5,0.905837085658204,0.9517547402867
S4_DDRE_079,centralized-multi-energy-pq,79,15,5,0.905199892761471,0.95141993502421
S4_DDRE_079,centralized-multi-energy-pq,79,16,5,0.902500002076882,0.950000001093096
S4_DDRE_079,centralized-multi-energy-pq,79,17,5,0.913250651268787,0.955641486787167
S4_DDRE_079,centralized-multi-energy-pq,79,18,5,0.912090772216362,0.955034435094548
S4_DDRE_079,centralized-multi-energy-pq,79,19,5,1.09485105935254,1.04635130780849
S4_DDRE_079,centralized-multi-energy-pq,79,20,5,1.09101838263818,1.0445182538559
S4_DDRE_079,centralized-multi-energy-pq,79,21,5,1.09026380390006,1.04415698240258
S4_DDRE_079,centralized-multi-energy-pq,79,22,5,1.08958125184597,1.04383008763207
S4_DDRE_079,centralized-multi-energy-pq,79,23,5,1.0556751713798,1.02746054492608
S4_DDRE_079,centralized-multi-energy-pq,79,24,5,1.04868098885919,1.02405126280826
S4_DDRE_079,centralized-multi-energy-pq,79,25,5,1.04520033927809,1.02235039946101
S4_DDRE_079,centralized-multi-energy-pq,79,26,5,0.969948722265983,0.984859747510265
S4_DDRE_079,centralized-multi-energy-pq,79,27,5,0.961423124907966,0.980521863554284
S4_DDRE_079,centralized-multi-energy-pq,79,28,5,0.938888273254141,0.968962472572669
S4_DDRE_079,centralized-multi-energy-pq,79,29,5,0.92200835613593,0.960212661932725
S4_DDRE_079,centralized-multi-energy-pq,79,30,5,0.907807475710381,0.952789313390101
S4_DDRE_079,centralized-multi-energy-pq,79,31,5,0.903687096563461,0.950624582347554
S4_DDRE_079,centralized-multi-energy-pq,79,32,5,0.902780775950717,0.950147765324277
S4_DDRE_079,centralized-multi-energy-pq,79,33,5,0.902500000586282,0.950000000308569
S4_DDRE_079,centralized-multi-energy-pq,79,1,6,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,6,1.09921192234964,1.0484330795762
S4_DDRE_079,centralized-multi-energy-pq,79,3,6,1.08381625914633,1.04106496394141
S4_DDRE_079,centralized-multi-energy-pq,79,4,6,1.07598176848257,1.03729541042201
S4_DDRE_079,centralized-multi-energy-pq,79,5,6,1.0682978698955,1.03358496017284
S4_DDRE_079,centralized-multi-energy-pq,79,6,6,1.0486256282647,1.0240242322644
S4_DDRE_079,centralized-multi-energy-pq,79,7,6,1.0420873154229,1.02082678032216
S4_DDRE_079,centralized-multi-energy-pq,79,8,6,1.03630378918015,1.0179900732228
S4_DDRE_079,centralized-multi-energy-pq,79,9,6,1.02704836094745,1.01343394503413
S4_DDRE_079,centralized-multi-energy-pq,79,10,6,1.01833519616438,1.0091259565408
S4_DDRE_079,centralized-multi-energy-pq,79,11,6,1.01725229581356,1.00858926021129
S4_DDRE_079,centralized-multi-energy-pq,79,12,6,1.0153490390962,1.00764529428574
S4_DDRE_079,centralized-multi-energy-pq,79,13,6,1.00516668953312,1.00258001652393
S4_DDRE_079,centralized-multi-energy-pq,79,14,6,1.00034148250142,1.00017072667691
S4_DDRE_079,centralized-multi-energy-pq,79,15,6,0.9972113195966,0.998604686348207
S4_DDRE_079,centralized-multi-energy-pq,79,16,6,0.994170145758416,0.997080812050065
S4_DDRE_079,centralized-multi-energy-pq,79,17,6,0.986422604122758,0.993188101077917
S4_DDRE_079,centralized-multi-energy-pq,79,18,6,0.984126973996266,0.992031740417748
S4_DDRE_079,centralized-multi-energy-pq,79,19,6,1.09856142283505,1.04812280904246
S4_DDRE_079,centralized-multi-energy-pq,79,20,6,1.09416094216301,1.0460214826489
S4_DDRE_079,centralized-multi-energy-pq,79,21,6,1.0932945739822,1.04560727521484
S4_DDRE_079,centralized-multi-energy-pq,79,22,6,1.09251090310528,1.04523246366791
S4_DDRE_079,centralized-multi-energy-pq,79,23,6,1.0794964797164,1.03898819998901
S4_DDRE_079,centralized-multi-energy-pq,79,24,6,1.07146612200755,1.03511647750751
S4_DDRE_079,centralized-multi-energy-pq,79,25,6,1.06746982063667,1.03318431106781
S4_DDRE_079,centralized-multi-energy-pq,79,26,6,1.04708243809053,1.02327046184796
S4_DDRE_079,centralized-multi-energy-pq,79,27,6,1.04508212432373,1.02229258254363
S4_DDRE_079,centralized-multi-energy-pq,79,28,6,1.03680348298247,1.01823547521311
S4_DDRE_079,centralized-multi-energy-pq,79,29,6,1.03102885977716,1.01539591282276
S4_DDRE_079,centralized-multi-energy-pq,79,30,6,1.02862878311111,1.01421338144944
S4_DDRE_079,centralized-multi-energy-pq,79,31,6,1.0238979774239,1.01187844004302
S4_DDRE_079,centralized-multi-energy-pq,79,32,6,1.02285738709075,1.01136412191196
S4_DDRE_079,centralized-multi-energy-pq,79,33,6,1.02253501537603,1.01120473464874
S4_DDRE_079,centralized-multi-energy-pq,79,1,7,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,7,1.09861581398283,1.04814875565581
S4_DDRE_079,centralized-multi-energy-pq,79,3,7,1.08042059934718,1.03943282579837
S4_DDRE_079,centralized-multi-energy-pq,79,4,7,1.07114559309244,1.03496163846417
S4_DDRE_079,centralized-multi-energy-pq,79,5,7,1.06204580971265,1.03055606820427
S4_DDRE_079,centralized-multi-energy-pq,79,6,7,1.03869169314622,1.01916225064816
S4_DDRE_079,centralized-multi-energy-pq,79,7,7,1.03101872615793,1.01539092282625
S4_DDRE_079,centralized-multi-energy-pq,79,8,7,1.02421872894643,1.01203692074273
S4_DDRE_079,centralized-multi-energy-pq,79,9,7,1.01335154666509,1.006653637884
S4_DDRE_079,centralized-multi-energy-pq,79,10,7,1.00312283586636,1.00156020081988
S4_DDRE_079,centralized-multi-energy-pq,79,11,7,1.00184315072367,1.00092115110216
S4_DDRE_079,centralized-multi-energy-pq,79,12,7,0.999593349042635,0.999796653846488
S4_DDRE_079,centralized-multi-energy-pq,79,13,7,0.987521696713668,0.99374126245903
S4_DDRE_079,centralized-multi-energy-pq,79,14,7,0.981789324573792,0.990852826899026
S4_DDRE_079,centralized-multi-energy-pq,79,15,7,0.978066121771117,0.988972255309074
S4_DDRE_079,centralized-multi-energy-pq,79,16,7,0.974446335052899,0.987140483949929
S4_DDRE_079,centralized-multi-energy-pq,79,17,7,0.965200918227082,0.982446394581955
S4_DDRE_079,centralized-multi-energy-pq,79,18,7,0.962456871225242,0.981048862812267
S4_DDRE_079,centralized-multi-energy-pq,79,19,7,1.09784990326404,1.04778332839573
S4_DDRE_079,centralized-multi-energy-pq,79,20,7,1.09266869215019,1.04530794130256
S4_DDRE_079,centralized-multi-energy-pq,79,21,7,1.09164861348569,1.04481989523826
S4_DDRE_079,centralized-multi-energy-pq,79,22,7,1.09072590422738,1.04437823810504
S4_DDRE_079,centralized-multi-energy-pq,79,23,7,1.07533440743775,1.03698332071338
S4_DDRE_079,centralized-multi-energy-pq,79,24,7,1.06587930884507,1.03241431065492
S4_DDRE_079,centralized-multi-energy-pq,79,25,7,1.06117398626322,1.03013299445422
S4_DDRE_079,centralized-multi-energy-pq,79,26,7,1.0368424445787,1.01825460695187
S4_DDRE_079,centralized-multi-energy-pq,79,27,7,1.03444208193375,1.01707525873642
S4_DDRE_079,centralized-multi-energy-pq,79,28,7,1.02440328263025,1.01212809595933
S4_DDRE_079,centralized-multi-energy-pq,79,29,7,1.01738550301689,1.00865529444746
S4_DDRE_079,centralized-multi-energy-pq,79,30,7,1.01447893982656,1.00721345296147
S4_DDRE_079,centralized-multi-energy-pq,79,31,7,1.00890879764647,1.00444452193562
S4_DDRE_079,centralized-multi-energy-pq,79,32,7,1.00768358644776,1.0038344417521
S4_DDRE_079,centralized-multi-energy-pq,79,33,7,1.00730401975139,1.00364536553077
S4_DDRE_079,centralized-multi-energy-pq,79,1,8,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,8,1.09803055522209,1.04786953158401
S4_DDRE_079,centralized-multi-energy-pq,79,3,8,1.07705873654926,1.03781440371063
S4_DDRE_079,centralized-multi-energy-pq,79,4,8,1.06630227788622,1.03261913496033
S4_DDRE_079,centralized-multi-energy-pq,79,5,8,1.05573633301187,1.02749030798926
S4_DDRE_079,centralized-multi-energy-pq,79,6,8,1.02838308220715,1.01409224541318
S4_DDRE_079,centralized-multi-energy-pq,79,7,8,1.01952531744175,1.00971546360435
S4_DDRE_079,centralized-multi-energy-pq,79,8,8,1.01174301484011,1.00585437059254
S4_DDRE_079,centralized-multi-energy-pq,79,9,8,0.999227282916499,0.999613566792938
S4_DDRE_079,centralized-multi-energy-pq,79,10,8,0.987437484322542,0.993698890168718
S4_DDRE_079,centralized-multi-energy-pq,79,11,8,0.985963003150737,0.992956697520459
S4_DDRE_079,centralized-multi-energy-pq,79,12,8,0.983367875754306,0.991649068851631
S4_DDRE_079,centralized-multi-energy-pq,79,13,8,0.96929613115187,0.984528380064216
S4_DDRE_079,centralized-multi-energy-pq,79,14,8,0.962564668803645,0.981103801237996
S4_DDRE_079,centralized-multi-energy-pq,79,15,8,0.958173664966094,0.978863455731234
S4_DDRE_079,centralized-multi-energy-pq,79,16,8,0.95389454476641,0.976675250411522
S4_DDRE_079,centralized-multi-energy-pq,79,17,8,0.94286641999346,0.971013089506758
S4_DDRE_079,centralized-multi-energy-pq,79,18,8,0.939574305329338,0.969316411358715
S4_DDRE_079,centralized-multi-energy-pq,79,19,8,1.09715972522676,1.04745392510924
S4_DDRE_079,centralized-multi-energy-pq,79,20,8,1.0912687591658,1.04463809961431
S4_DDRE_079,centralized-multi-energy-pq,79,21,8,1.09010894369794,1.04408282415618
S4_DDRE_079,centralized-multi-energy-pq,79,22,8,1.08905983591111,1.04358029682009
S4_DDRE_079,centralized-multi-energy-pq,79,23,8,1.07127580602209,1.03502454368101
S4_DDRE_079,centralized-multi-energy-pq,79,24,8,1.06052548844412,1.02981818222642
S4_DDRE_079,centralized-multi-energy-pq,79,25,8,1.05517560112503,1.02721740694219
S4_DDRE_079,centralized-multi-energy-pq,79,26,8,1.02618586127206,1.01300832241007
S4_DDRE_079,centralized-multi-energy-pq,79,27,8,1.02332422584502,1.0115948921604
S4_DDRE_079,centralized-multi-energy-pq,79,28,8,1.0110555550481,1.00551258323708
S4_DDRE_079,centralized-multi-energy-pq,79,29,8,1.00243511813213,1.00121681874214
S4_DDRE_079,centralized-multi-energy-pq,79,30,8,0.998893768985643,0.999446731439772
S4_DDRE_079,centralized-multi-energy-pq,79,31,8,0.992560593630193,0.996273352865665
S4_DDRE_079,centralized-multi-energy-pq,79,32,8,0.991167545280975,0.995573977804249
S4_DDRE_079,centralized-multi-energy-pq,79,33,8,0.990735983146751,0.99535721384172
S4_DDRE_079,centralized-multi-energy-pq,79,1,9,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,9,1.09764854707638,1.04768723724038
S4_DDRE_079,centralized-multi-energy-pq,79,3,9,1.07488094998147,1.0367646550599
S4_DDRE_079,centralized-multi-energy-pq,79,4,9,1.06319722452072,1.03111455450921
S4_DDRE_079,centralized-multi-energy-pq,79,5,9,1.0517192501478,1.02553364164605
S4_DDRE_079,centralized-multi-energy-pq,79,6,9,1.02198287775377,1.01093168797589
S4_DDRE_079,centralized-multi-energy-pq,79,7,9,1.01217813176302,1.00607063954924
S4_DDRE_079,centralized-multi-energy-pq,79,8,9,1.00366352709399,1.00183008893424
S4_DDRE_079,centralized-multi-energy-pq,79,9,9,0.989853149691966,0.994913639313466
S4_DDRE_079,centralized-multi-energy-pq,79,10,9,0.976829928912517,0.988347069056471
S4_DDRE_079,centralized-multi-energy-pq,79,11,9,0.975217397300405,0.9875309601731
S4_DDRE_079,centralized-multi-energy-pq,79,12,9,0.972377316970475,0.986091941438766
S4_DDRE_079,centralized-multi-energy-pq,79,13,9,0.956875420558448,0.978200092291167
S4_DDRE_079,centralized-multi-energy-pq,79,14,9,0.949426024347187,0.974384946695702
S4_DDRE_079,centralized-multi-energy-pq,79,15,9,0.94455385772733,0.971881606846909
S4_DDRE_079,centralized-multi-energy-pq,79,16,9,0.93979900709164,0.969432311763766
S4_DDRE_079,centralized-multi-energy-pq,79,17,9,0.927478155497032,0.963056673045274
S4_DDRE_079,centralized-multi-energy-pq,79,18,9,0.923787441033623,0.961138616971362
S4_DDRE_079,centralized-multi-energy-pq,79,19,9,1.09670427358746,1.04723649362857
S4_DDRE_079,centralized-multi-energy-pq,79,20,9,1.09031647906353,1.04418220587383
S4_DDRE_079,centralized-multi-energy-pq,79,21,9,1.08905884783332,1.04357982341234
S4_DDRE_079,centralized-multi-energy-pq,79,22,9,1.08792126107651,1.04303464040103
S4_DDRE_079,centralized-multi-energy-pq,79,23,9,1.0686103024219,1.03373608934868
S4_DDRE_079,centralized-multi-energy-pq,79,24,9,1.05695333155421,1.02808235640644
S4_DDRE_079,centralized-multi-energy-pq,79,25,9,1.05115224891905,1.02525716233492
S4_DDRE_079,centralized-multi-energy-pq,79,26,9,1.01962261121805,1.00976364126366
S4_DDRE_079,centralized-multi-energy-pq,79,27,9,1.01655078719076,1.00824143298655
S4_DDRE_079,centralized-multi-energy-pq,79,28,9,1.00344843635341,1.00172273427002
S4_DDRE_079,centralized-multi-energy-pq,79,29,9,0.994251814961758,0.997121765363568
S4_DDRE_079,centralized-multi-energy-pq,79,30,9,0.990467453287659,0.995222313499682
S4_DDRE_079,centralized-multi-energy-pq,79,31,9,0.983600154709459,0.991766179454341
S4_DDRE_079,centralized-multi-energy-pq,79,32,9,0.982089620354885,0.99100434931179
S4_DDRE_079,centralized-multi-energy-pq,79,33,9,0.981621661414161,0.99076821780584
S4_DDRE_079,centralized-multi-energy-pq,79,1,10,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,10,1.09735909172443,1.04754908797842
S4_DDRE_079,centralized-multi-energy-pq,79,3,10,1.07318513282429,1.03594649129397
S4_DDRE_079,centralized-multi-energy-pq,79,4,10,1.06068930332781,1.0298977149833
S4_DDRE_079,centralized-multi-energy-pq,79,5,10,1.04839627300323,1.02391223891661
S4_DDRE_079,centralized-multi-energy-pq,79,6,10,1.01622761380047,1.00808115437224
S4_DDRE_079,centralized-multi-energy-pq,79,7,10,1.0051598908134,1.00257662590617
S4_DDRE_079,centralized-multi-energy-pq,79,8,10,0.995952578099309,0.997974237192177
S4_DDRE_079,centralized-multi-energy-pq,79,9,10,0.980539175742941,0.990221781088934
S4_DDRE_079,centralized-multi-energy-pq,79,10,10,0.96594791474799,0.98282649269746
S4_DDRE_079,centralized-multi-energy-pq,79,11,10,0.964167247414768,0.981920183831032
S4_DDRE_079,centralized-multi-energy-pq,79,12,10,0.961017207523118,0.98031485122032
S4_DDRE_079,centralized-multi-energy-pq,79,13,10,0.94311218200787,0.971139630541288
S4_DDRE_079,centralized-multi-energy-pq,79,14,10,0.934273674020177,0.966578333100932
S4_DDRE_079,centralized-multi-energy-pq,79,15,10,0.928404320757737,0.963537399771144
S4_DDRE_079,centralized-multi-energy-pq,79,16,10,0.922629299287418,0.96053594377692
S4_DDRE_079,centralized-multi-energy-pq,79,17,10,0.907206687746066,0.952473982713474
S4_DDRE_079,centralized-multi-energy-pq,79,18,10,0.902500057975965,0.950000030513665
S4_DDRE_079,centralized-multi-energy-pq,79,19,10,1.09637285052489,1.04707824470041
S4_DDRE_079,centralized-multi-energy-pq,79,20,10,1.08970115402212,1.04388751981337
S4_DDRE_079,centralized-multi-energy-pq,79,21,10,1.08838762807057,1.04325817900967
S4_DDRE_079,centralized-multi-energy-pq,79,22,10,1.08719948190234,1.04268858337585
S4_DDRE_079,centralized-multi-energy-pq,79,23,10,1.06663578981762,1.0327806106902
S4_DDRE_079,centralized-multi-energy-pq,79,24,10,1.05446073135582,1.02686938378541
S4_DDRE_079,centralized-multi-energy-pq,79,25,10,1.04840182282576,1.02391494901958
S4_DDRE_079,centralized-multi-energy-pq,79,26,10,1.01373823393799,1.00684568526562
S4_DDRE_079,centralized-multi-energy-pq,79,27,10,1.01049600081968,1.00523430145398
S4_DDRE_079,centralized-multi-energy-pq,79,28,10,0.996592684041588,0.99829488831787
S4_DDRE_079,centralized-multi-energy-pq,79,29,10,0.986823268390377,0.993389786735488
S4_DDRE_079,centralized-multi-energy-pq,79,30,10,0.98281018138451,0.991367833543387
S4_DDRE_079,centralized-multi-energy-pq,79,31,10,0.975637669536168,0.987743726649868
S4_DDRE_079,centralized-multi-energy-pq,79,32,10,0.974060000321391,0.986944780786337
S4_DDRE_079,centralized-multi-energy-pq,79,33,10,0.973571243205523,0.986697138541266
S4_DDRE_079,centralized-multi-energy-pq,79,1,11,1.1025,1.05
S4_DDRE_079,centralized-multi-energy-pq,79,2,11,1.09726400197192,1.04750370021873
S4_DDRE_079,centralized-multi-energy-pq,79,3,11,1.07265205541565,1.03568916930498
S4_DDRE_079,centralized-multi-energy-pq,79,4,11,1.05994703579355,1.02953729208492
S4_DDRE_079,centralized-multi-energy-pq,79,5,11,1.04745147155582,1.02345076655197
S4_DDRE_079,centralized-multi-energy-pq,79,6,11,1.01481335005442,1.00737944690887
S4_DDRE_079,centralized-multi-energy-pq,79,7,11,1.00390386186536,1.00195002962491
S4_DDRE_079,centralized-multi-energy-pq,79,8,11,0.994650233826525,0.997321529811988
