Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Sunny_LowWind,admm,2,22,1.281,1.596,10,0,3.61780317795807,0,0,0.311280066408892,0,3.29168664667616,0,0,3.61780317795807,0,0.3,0.385714285714286,0.857142857142857,1.49352311154917,1.4487174182027,0.8,16,0,0,0.032,0.238431703916984,0,3.04676648840389,6,0,35,0,5.55111512312578e-17,0.000218464582762221,0.000218464582762221,0.506902666346207,0,0,286.974668571429,325.237957714286,0,4729.85997813302,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,23,1.1025,1.554,9,0,3.05612384019421,0,0,0,0,3.29168664667616,0,0,3.05612384019421,0,0.3,0.385714285714286,0.857142857142857,1.42162384019421,1.37897512498838,0.8,16,0,0,0.032,0.210689410702667,0,3.24692142857143,7,0,42,0,5.55111512312578e-17,0.000188114711599367,0.000188114711599367,0.436415651959849,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,24,0.9975,1.533,8,0,3.53825089823562,0,0,0.00875089823561903,0,3.3,0,0,3.53825089823562,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.792714285714286,0,4,8,0,50,0,1.11022302462516e-16,0.000170184294565006,0.000170184294565006,0.394952857424104,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,3,1,0.315,0.2205,2.2,0,0,0,0,0,0.075,2.92105263157895,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0880714285714286,0,3.08366785714286,0,2.2,17.8,0,0,3.97290949643568e-05,3.97290949643568e-05,0.0917955418100713,0,0,229.579734857143,398.073566171429,0,0,-3.54612738283138e-06,1.09139364212751e-11,6,3,6,3,40,20
Sunny_LowWind,admm,3,2,0.294,0.21,2.2,0,0,0,0,0,0.054,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0985714285714286,0,3.17731071428571,0,2.2,15.6,0,0,3.70804869144039e-05,3.70804869144039e-05,0.0856758390261712,0,0,229.579734857143,382.785566171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,admm,3,3,0.2835,0.1995,4.4,0,0,0,0.219433333333333,0,0,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666667,0.109071428571429,0,3.28092857142857,0,1.01666666666667,14.5833333333333,0,0,0.132283157741934,0.132283157741934,-0.181662282150535,0.219433333333333,0,466.567734857143,458.424766171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,admm,3,4,0.273,0.1995,4.4,0,0,0,2.1998171871199,1.36688385378657,0,4.16275018741303,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.109071428571429,0,3.38454642857143,10.9833333333333,0,25.5666666666667,0,0,0.421223049993805,0.421223049993805,-0.761836566654276,2.1998171871199,0,2605.38229694663,450.780766171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,admm,3,5,0.294,0.21,4.95,0,0,0,2.1563015571091,1.30236822377576,0,5.4,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.0985714285714286,0,3.47818928571429,10.4333333333333,0,36,0,0,0.421238846180164,0.421238846180164,-0.755743159026995,2.1563015571091,0,2558.38541653497,486.889566171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,admm,3,6,0.3675,0.252,5.5,0,0,0,0,0,0.303433333333333,5.08059649122807,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666667,0.0565714285714286,0,3.53193214285714,0,2.11666666666667,33.8833333333333,0,0,4.63574463644036e-05,4.63574463644036e-05,0.107311318440605,0,0,229.579734857143,561.218366171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,admm,3,7,0.525,0.34125,6.6,0,0,0,0,0,0.418711056525288,4.63984801067514,0,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.135706883821639,2.71413767643277,0,0,0.00542827535286555,0,0.0231332965938646,3.50758130433729,0,3.88586232356723,29.9974710097661,0,0,6.63202436100449e-05,6.63202436100449e-05,0.153166064324072,0,0,236.681499514473,741.261734552381,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,admm,3,8,0.861,0.49875,7.7,0,0,0,0,0,0.754711056525288,3.84541531959589,0,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.135706883821639,2.71413767643277,0,0,0.00542827535286555,0,0.180633296593865,3.31744099213322,0,4.98586232356723,25.0116086861989,0,0,0.000108697969159163,0.000108697969159163,0.251081308872973,0,0,236.681499514473,1065.97299932952,0,2593.60140303624,0,0,6,3,6,3,40,20
Sunny_LowWind,admm,3,9,0.8715,0.672,8.8,0.2929874416145,0,0,0,0,0.472223614910788,3.34833783021611,0.2929874416145,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.135706883821639,2.71413767643277,0,0,0.00542827535286555,0,0.353883296593865,2.94493225887652,0,6.08586232356723,18.9257463626316,0,0,0.000110022300555982,0.000110022300555982,0.25414116021018,0,0,236.681499514473,959.815848201797,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,admm,3,10,0.8925,0.8295,9.9,0.600153662204946,0,0,0,0,0.186057394320342,3.15248794145786,0.600153662204946,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.135706883821639,2.71413767643277,0,0,0.00542827535286555,0,0.511383296593865,2.40663405193561,0,7.18586232356723,11.7398840390644,0,5.55111512312578e-17,0.0043314998439728,0.0043314998439728,0.251823205123346,0,0,236.681499514473,884.58121505121,0,0,0,0,6,3,6,3,40,20
