Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S1_NoCarbon_NoDR,admm,24,20,1.0279620748598244,1.056706027350115
S1_NoCarbon_NoDR,admm,24,21,1.0296621442725615,1.0602041313479695
S1_NoCarbon_NoDR,admm,24,22,1.0315009056986264,1.0639941184570867
S1_NoCarbon_NoDR,admm,24,23,1.0312220632028959,1.0634189436364376
S1_NoCarbon_NoDR,admm,24,24,1.0290968863654972,1.059040401527161
S1_NoCarbon_NoDR,admm,25,1,1.0352149741774757,1.0716700427612715
S1_NoCarbon_NoDR,admm,25,2,1.035680914569907,1.072634956804359
S1_NoCarbon_NoDR,admm,25,3,1.022827004267312,1.0461750806584438
S1_NoCarbon_NoDR,admm,25,4,1.0223826487614611,1.0452662804885011
S1_NoCarbon_NoDR,admm,25,5,1.0220205961575923,1.0445260989703202
S1_NoCarbon_NoDR,admm,25,6,1.0298168701043728,1.060522785951567
S1_NoCarbon_NoDR,admm,25,7,1.029240427996001,1.0593358586213912
S1_NoCarbon_NoDR,admm,25,8,1.0276337198074852,1.056031062085369
S1_NoCarbon_NoDR,admm,25,9,1.0259782053849595,1.052631277924942
S1_NoCarbon_NoDR,admm,25,10,1.0248781679457744,1.050375259131887
S1_NoCarbon_NoDR,admm,25,11,1.0242815428566978,1.0491526790368975
S1_NoCarbon_NoDR,admm,25,12,1.0240071113832478,1.0485905641634634
S1_NoCarbon_NoDR,admm,25,13,1.0237501560145477,1.0480643819398108
S1_NoCarbon_NoDR,admm,25,14,1.0242237159280931,1.0490342202695513
S1_NoCarbon_NoDR,admm,25,15,1.0244023887501172,1.0494002540769463
S1_NoCarbon_NoDR,admm,25,16,1.0235156065025326,1.0475841967542472
S1_NoCarbon_NoDR,admm,25,17,1.0223325569488206,1.0451638569975137
S1_NoCarbon_NoDR,admm,25,18,1.022899485627569,1.0463233576971451
S1_NoCarbon_NoDR,admm,25,19,1.0237135034009577,1.0479893370454625
S1_NoCarbon_NoDR,admm,25,20,1.025042230980647,1.0507115752937821
S1_NoCarbon_NoDR,admm,25,21,1.0269668322821845,1.0546608746077046
S1_NoCarbon_NoDR,admm,25,22,1.0290609862911984,1.058966513506614
S1_NoCarbon_NoDR,admm,25,23,1.029063383348898,1.0589714469494809
S1_NoCarbon_NoDR,admm,25,24,1.027184772390049,1.0551085566299965
S1_NoCarbon_NoDR,admm,26,1,1.0277525850595728,1.0562753760966346
S1_NoCarbon_NoDR,admm,26,2,1.0283114445981487,1.0574244270915314
S1_NoCarbon_NoDR,admm,26,3,0.9871319445658117,0.9744294759822806
S1_NoCarbon_NoDR,admm,26,4,0.9858010249230312,0.9718036607392988
S1_NoCarbon_NoDR,admm,26,5,0.9857693060551733,0.971741124760498
S1_NoCarbon_NoDR,admm,26,6,1.014274941328882,1.0287536566077073
S1_NoCarbon_NoDR,admm,26,7,1.0156904552057144,1.0316271007959912
S1_NoCarbon_NoDR,admm,26,8,1.0152841323354997,1.0308018693722485
S1_NoCarbon_NoDR,admm,26,9,1.0132403158391992,1.02665593764192
S1_NoCarbon_NoDR,admm,26,10,1.0114858468750174,1.0231036184284712
S1_NoCarbon_NoDR,admm,26,11,1.0103788220016414,1.0208653639494245
S1_NoCarbon_NoDR,admm,26,12,1.0099431792654192,1.0199852253447428
S1_NoCarbon_NoDR,admm,26,13,1.0095937493162002,1.0192795386583424
S1_NoCarbon_NoDR,admm,26,14,1.0109704279865144,1.0220612062632362
S1_NoCarbon_NoDR,admm,26,15,1.0109659382289382,1.0220521282591175
S1_NoCarbon_NoDR,admm,26,16,1.0071913316511023,1.0144343785531207
S1_NoCarbon_NoDR,admm,26,17,1.0052807318814962,1.010589349892197
S1_NoCarbon_NoDR,admm,26,18,1.0076410360226784,1.0153404574768565
S1_NoCarbon_NoDR,admm,26,19,1.0094067381784622,1.0189019630800824
