Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S4__Carbon_DR,admm,22,23,1.0447423306838215,1.0914865375226632
S4__Carbon_DR,admm,22,24,1.0448245026463154,1.0916582413301203
S4__Carbon_DR,admm,23,1,1.0402872610142695,1.0821975854285708
S4__Carbon_DR,admm,23,2,1.0406399937811126,1.082931596656754
S4__Carbon_DR,admm,23,3,1.0312904639802614,1.063560021096623
S4__Carbon_DR,admm,23,4,1.0309358939285063,1.0628288173901683
S4__Carbon_DR,admm,23,5,1.0302595840370123,1.061434810500118
S4__Carbon_DR,admm,23,6,1.0363856177718753,1.0740951487243915
S4__Carbon_DR,admm,23,7,1.0373937056050202,1.0761857004289153
S4__Carbon_DR,admm,23,8,1.035574141888494,1.0724138033480908
S4__Carbon_DR,admm,23,9,1.0343660366310732,1.0699130977358748
S4__Carbon_DR,admm,23,10,1.0336317968792972,1.0683946915199245
S4__Carbon_DR,admm,23,11,1.0329827749682619,1.067053413381131
S4__Carbon_DR,admm,23,12,1.032799916230561,1.0666756669658537
S4__Carbon_DR,admm,23,13,1.0326399758798341,1.0663453197851043
S4__Carbon_DR,admm,23,14,1.032832400190319,1.0667427668828955
S4__Carbon_DR,admm,23,15,1.0330307092744329,1.0671524463040376
S4__Carbon_DR,admm,23,16,1.0325471552558425,1.066153627826933
S4__Carbon_DR,admm,23,17,1.0323256293000513,1.0656962049097471
S4__Carbon_DR,admm,23,18,1.0326111679287895,1.0662858241312585
S4__Carbon_DR,admm,23,19,1.0329028464028034,1.0668882901070134
S4__Carbon_DR,admm,23,20,1.033749813555845,1.068638677026744
S4__Carbon_DR,admm,23,21,1.0350090062212653,1.0712436429591314
S4__Carbon_DR,admm,23,22,1.0363983689537428,1.0741215791699783
S4__Carbon_DR,admm,23,23,1.0380536374903424,1.0775553543069314
S4__Carbon_DR,admm,23,24,1.0360625323178454,1.0734255708728664
S4__Carbon_DR,admm,24,1,1.0367952348997862,1.074944359110903
S4__Carbon_DR,admm,24,2,1.0372740303970527,1.0759374141361457
S4__Carbon_DR,admm,24,3,1.0279568864862692,1.0566953604745444
S4__Carbon_DR,admm,24,4,1.0276641857467934,1.0560936786666197
S4__Carbon_DR,admm,24,5,1.0268595950661947,1.0544406279795095
S4__Carbon_DR,admm,24,6,1.0325041360767253,1.066064791015545
S4__Carbon_DR,admm,24,7,1.0328265110057164,1.0667306018362412
S4__Carbon_DR,admm,24,8,1.030370557503522,1.0616634857701188
S4__Carbon_DR,admm,24,9,1.0287157658304817,1.0582561268681945
S4__Carbon_DR,admm,24,10,1.0277254658020911,1.056219633058125
S4__Carbon_DR,admm,24,11,1.02694659604201,1.0546193111222717
S4__Carbon_DR,admm,24,12,1.0266995874200324,1.0541120428084647
S4__Carbon_DR,admm,24,13,1.0264756079562658,1.0536521737291855
S4__Carbon_DR,admm,24,14,1.026732264383226,1.0541791427255065
S4__Carbon_DR,admm,24,15,1.0269948120828938,1.0547183440451784
S4__Carbon_DR,admm,24,16,1.0265084147575576,1.0537195255680738
S4__Carbon_DR,admm,24,17,1.0261593730282974,1.0530030588538284
S4__Carbon_DR,admm,24,18,1.0263204345029286,1.0533336342782802
S4__Carbon_DR,admm,24,19,1.0267400567091431,1.0541951440510946
S4__Carbon_DR,admm,24,20,1.0279071652943539,1.0565931404634743
S4__Carbon_DR,admm,24,21,1.0296138886425192,1.0601047596855702
S4__Carbon_DR,admm,24,22,1.0315129039835882,1.0640188710846552
